timestamp,body_id,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.0020034313201904297,0,-0.1475592404603958,-0.010206523351371288,2.422229051589966,-0.14396120607852936,0.28770503401756287,2.3286566734313965,-0.13958215713500977,0.5755530595779419,2.2221710681915283,-0.1255601942539215,0.7206373810768127,2.180971384048462,-0.2953709661960602,0.46751493215560913,2.2119667530059814,-0.37440094351768494,0.2524107098579407,2.3287243843078613,-0.3170440196990967,0.023339077830314636,2.239638328552246,-0.2798685133457184,0.013955477625131607,2.255403757095337,0.02640233188867569,0.4561244547367096,2.255009651184082,0.06830570846796036,0.23380137979984283,2.3682618141174316,0.0531393401324749,-0.003169040195643902,2.284461498260498,0.024249278008937836,-0.04891999438405037,2.232191562652588,-0.22241605818271637,-0.010464770719408989,2.3789360523223877,-0.25052326917648315,-0.35944944620132446,2.4027421474456787,-0.251731276512146,-0.6740337610244751,2.5743281841278076,-0.23826846480369568,-0.7395675778388977,2.4488704204559326,-0.06809426844120026,-0.009530378505587578,2.390869379043579,-0.08172167837619781,-0.3555532693862915,2.4202969074249268,-0.1433500349521637,-0.6786126494407654,2.5931825637817383,-0.13137227296829224,-0.7441231608390808,2.4676172733306885,-0.14081831276416779,0.505088746547699,2.25106143951416,-0.27807462215423584,-0.03589266911149025,2.1938085556030273,-0.2879370450973511,0.005008164327591658,2.1705496311187744,0.016208279877901077,-0.08259545266628265,2.208707094192505,0.0017554456135258079,-0.04093767702579498,2.2466251850128174
0.037923574447631836,0,-0.14991697669029236,0.038173213601112366,2.400089979171753,-0.14347563683986664,0.3379698395729065,2.309575319290161,-0.13628123700618744,0.6273701190948486,2.2065775394439697,-0.12051890790462494,0.7755353450775146,2.163686990737915,-0.2891901731491089,0.5198418498039246,2.1894397735595703,-0.3714660108089447,0.3119520843029022,2.3051722049713135,-0.2970176935195923,0.091855488717556,2.2047276496887207,-0.24608565866947174,0.06620603054761887,2.2303314208984375,0.03052736073732376,0.508945643901825,2.2368597984313965,0.07667481154203415,0.29554203152656555,2.3583858013153076,0.04288977384567261,0.06550008803606033,2.259514093399048,0.012489737011492252,0.03069821000099182,2.203552007675171,-0.22302031517028809,0.03837514668703079,2.3540356159210205,-0.2537992000579834,-0.34778180718421936,2.4304001331329346,-0.2545011043548584,-0.6724482774734497,2.578786611557007,-0.23941126465797424,-0.7376056909561157,2.453174591064453,-0.07205970585346222,0.03559857979416847,2.372037172317505,-0.08346415311098099,-0.33106300234794617,2.4432435035705566,-0.14177225530147552,-0.6728125214576721,2.5913660526275635,-0.1282188594341278,-0.7379782795906067,2.4656341075897217,-0.13821466267108917,0.556577742099762,2.2345492839813232,-0.2459673136472702,0.04165495187044144,2.1742360591888428,-0.26200640201568604,0.07730983942747116,2.1341934204101562,0.002584582893177867,-0.0005742539069615304,2.178213596343994,-0.015308347530663013,0.0500318706035614,2.2095000743865967
0.06783533096313477,0,-0.14918309450149536,0.076170414686203,2.387221336364746,-0.13955508172512054,0.3789348006248474,2.2964086532592773,-0.12901043891906738,0.6712467074394226,2.1932458877563477,-0.11501310020685196,0.8110451698303223,2.153179168701172,-0.2868427634239197,0.5635490417480469,2.178178310394287,-0.37371787428855896,0.36082249879837036,2.2894248962402344,-0.2761015295982361,0.15994791686534882,2.1682777404785156,-0.22933724522590637,0.14769332110881805,2.1944260597229004,0.03520170599222183,0.5592256784439087,2.2228970527648926,0.07211057096719742,0.30677738785743713,2.348604679107666,0.01313452236354351,0.1203920990228653,2.185077428817749,-0.0033804227132350206,0.10538531839847565,2.177988052368164,-0.2206166386604309,0.0761127918958664,2.3410861492156982,-0.2555193603038788,-0.3109244406223297,2.446291208267212,-0.2586081326007843,-0.6636070609092712,2.569263458251953,-0.28121641278266907,-0.7501997947692871,2.520970344543457,-0.07309950888156891,0.07485248893499374,2.3584487438201904,-0.08438912034034729,-0.31427615880966187,2.455353260040283,-0.12915708124637604,-0.6620349287986755,2.5816426277160645,-0.11626885831356049,-0.7272735834121704,2.4557881355285645,-0.13179142773151398,0.5997542142868042,2.2212305068969727,-0.22521643340587616,0.13400375843048096,2.1295058727264404,-0.25102871656417847,0.16314610838890076,2.1082499027252197,-0.015857964754104614,0.08937422931194305,2.138770818710327,-0.013137184083461761,0.06789551675319672,2.239461660385132
0.10262560844421387,0,-0.14907850325107574,0.11801113188266754,2.377030611038208,-0.1380433738231659,0.42205244302749634,2.289771556854248,-0.12638261914253235,0.7150620818138123,2.190481424331665,-0.10996383428573608,0.8532058000564575,2.1454615592956543,-0.2837420403957367,0.5994156002998352,2.1707396507263184,-0.38020601868629456,0.40694376826286316,2.2816994190216064,-0.23960867524147034,0.23491771519184113,2.1390721797943115,-0.2043730914592743,0.2258569449186325,2.168069839477539,0.03821893036365509,0.592363178730011,2.2147040367126465,0.09191977977752686,0.3969064950942993,2.345660924911499,0.023013543337583542,0.20759718120098114,2.1895532608032227,-0.031177200376987457,0.19190122187137604,2.1961333751678467,-0.2186826467514038,0.12103698402643204,2.3316071033477783,-0.25494298338890076,-0.2758229970932007,2.4464755058288574,-0.26668599247932434,-0.6502456068992615,2.542348623275757,-0.25224876403808594,-0.7150804996490479,2.4162068367004395,-0.0746351107954979,0.11083362251520157,2.3481953144073486,-0.08677899837493896,-0.28967714309692383,2.4578709602355957,-0.11341719329357147,-0.6573818325996399,2.5491433143615723,-0.10109469294548035,-0.722108781337738,2.4228715896606445,-0.12941017746925354,0.6434645056724548,2.217454195022583,-0.2063944935798645,0.2153562307357788,2.1079583168029785,-0.2320222705602646,0.23600082099437714,2.085353136062622,-0.026276515796780586,0.17402148246765137,2.126549005508423,-0.05272101238369942,0.16033320128917694,2.23189115524292
0.1359410285949707,0,-0.14634504914283752,0.14249762892723083,2.3721208572387695,-0.13582733273506165,0.44451379776000977,2.285939931869507,-0.12470009177923203,0.735314130783081,2.1877260208129883,-0.10768098384141922,0.8684061169624329,2.1415650844573975,-0.2813720405101776,0.6294408440589905,2.166536331176758,-0.3987749516963959,0.4556007385253906,2.2853879928588867,-0.24083180725574493,0.31403183937072754,2.137984037399292,-0.19685278832912445,0.29669204354286194,2.153038263320923,0.04078875482082367,0.6322507262229919,2.2040669918060303,0.1077265813946724,0.4480224847793579,2.34364914894104,0.019827499985694885,0.27615484595298767,2.1766514778137207,-0.0337950773537159,0.2782592475414276,2.1844584941864014,-0.21507588028907776,0.14220820367336273,2.3279993534088135,-0.2519626319408417,-0.25576654076576233,2.4411368370056152,-0.27781328558921814,-0.6703475713729858,2.512277603149414,-0.2646121382713318,-0.7347016334533691,2.385993480682373,-0.07309667766094208,0.13883593678474426,2.341602325439453,-0.08456867933273315,-0.2613563537597656,2.4536619186401367,-0.10984449833631516,-0.6340613961219788,2.527269124984741,-0.0989786833524704,-0.6988969445228577,2.4006810188293457,-0.12759289145469666,0.6642857789993286,2.2144274711608887,-0.19033929705619812,0.2838122844696045,2.089087724685669,-0.21412689983844757,0.2991250455379486,2.0654616355895996,-0.036976732313632965,0.2551640272140503,2.106494426727295,-0.027768995612859726,0.21384742856025696,2.224754810333252
0.17075634002685547,0,-0.141618013381958,0.16315534710884094,2.3670969009399414,-0.13149258494377136,0.4635126292705536,2.282327890396118,-0.12079194188117981,0.7525992393493652,2.1855456829071045,-0.10510595887899399,0.8832611441612244,2.139169216156006,-0.2806042432785034,0.6496405601501465,2.1631739139556885,-0.3990896940231323,0.4768281579017639,2.2826006412506104,-0.23561319708824158,0.35458970069885254,2.1293258666992188,-0.17390543222427368,0.35094383358955383,2.144571304321289,0.04380112513899803,0.6443303227424622,2.2034099102020264,0.11130867153406143,0.4633883535861969,2.3464605808258057,0.02227664366364479,0.30322834849357605,2.1683387756347656,-0.03969084471464157,0.3180249333381653,2.1730518341064453,-0.21048486232757568,0.16156844794750214,2.323685646057129,-0.24613669514656067,-0.23776964843273163,2.434847354888916,-0.2723970115184784,-0.6142170429229736,2.4912941455841064,-0.2589530646800995,-0.6791050434112549,2.3647568225860596,-0.06839960068464279,0.1595049500465393,2.3360648155212402,-0.0826973244547844,-0.24153399467468262,2.446911096572876,-0.1056261733174324,-0.6163108944892883,2.51277232170105,-0.09454147517681122,-0.6811999082565308,2.386056423187256,-0.12357290834188461,0.6820091605186462,2.211883783340454,-0.16088317334651947,0.3411799967288971,2.1003096103668213,-0.15304580330848694,0.421795129776001,2.1203436851501465,-0.044467564672231674,0.31787046790122986,2.0964715480804443,-0.03818000853061676,0.2511387765407562,2.2079668045043945
0.20246195793151855,0,-0.13972404599189758,0.16858473420143127,2.3643219470977783,-0.12942412495613098,0.46914610266685486,2.2802937030792236,-0.11855869740247726,0.7584121823310852,2.184312343597412,-0.10278450697660446,0.8920592069625854,2.1386656761169434,-0.2797391414642334,0.6546948552131653,2.1619114875793457,-0.40226438641548157,0.4862399995326996,2.2829673290252686,-0.2357177585363388,0.36951929330825806,2.1284170150756836,-0.16869217157363892,0.37511706352233887,2.1385626792907715,0.045830272138118744,0.6487805843353271,2.2031970024108887,0.11897122859954834,0.4745878577232361,2.3508453369140625,0.007503866218030453,0.36373090744018555,2.148789167404175,-0.0535406731069088,0.35892269015312195,2.1586434841156006,-0.2090461254119873,0.16679441928863525,2.3207411766052246,-0.24387064576148987,-0.23337708413600922,2.43034029006958,-0.27165597677230835,-0.6088607907295227,2.491248607635498,-0.2579583525657654,-0.6737344264984131,2.364652156829834,-0.06603577733039856,0.16506530344486237,2.333442211151123,-0.0815218836069107,-0.23638343811035156,2.4434661865234375,-0.10518161952495575,-0.6112415194511414,2.508920669555664,-0.09383824467658997,-0.6761000156402588,2.382150411605835,-0.12137897312641144,0.6877806782722473,2.2104415893554688,-0.1383325308561325,0.37709516286849976,2.108577013015747,-0.16431480646133423,0.4384293854236603,2.1021580696105957,-0.051661260426044464,0.3629243075847626,2.0947513580322266,-0.05878700688481331,0.29230797290802,2.1795949935913086
0.23602032661437988,0,-0.1388854682445526,0.16889706254005432,2.3630211353302,-0.12855172157287598,0.4694467782974243,2.2797341346740723,-0.11750604212284088,0.7587346434593201,2.184276819229126,-0.1018301248550415,0.8931754231452942,2.138730049133301,-0.2793888449668884,0.6551351547241211,2.16184139251709,-0.4015637934207916,0.4860171675682068,2.2824535369873047,-0.22224602103233337,0.389284610748291,2.1168429851531982,-0.18432113528251648,0.3958744704723358,2.096573829650879,0.04653126746416092,0.649282693862915,2.2025678157806396,0.12101028114557266,0.47434768080711365,2.3488879203796387,-0.027562612667679787,0.3834691047668457,2.107722043991089,-0.0470006987452507,0.38984954357147217,2.107395648956299,-0.20859327912330627,0.16717590391635895,2.319582462310791,-0.2432095855474472,-0.23466503620147705,2.425004720687866,-0.2702847123146057,-0.6083051562309265,2.494662284851074,-0.2567923069000244,-0.6731242537498474,2.367981433868408,-0.06473185122013092,0.16528290510177612,2.3319530487060547,-0.08090685307979584,-0.23685356974601746,2.440192699432373,-0.10642189532518387,-0.6099797487258911,2.512725353240967,-0.09524442255496979,-0.6747950315475464,2.385871171951294,-0.12039422243833542,0.6880921125411987,2.2102763652801514,-0.16092871129512787,0.3997219502925873,2.0704689025878906,-0.1805901974439621,0.42440086603164673,2.0629498958587646,-0.06106072664260864,0.38785552978515625,2.091482400894165,-0.03596647456288338,0.3550753593444824,2.0966362953186035
0.2705659866333008,0,-0.1381550133228302,0.16576945781707764,2.360995292663574,-0.12749449908733368,0.46635356545448303,2.2787249088287354,-0.11610405147075653,0.7553644776344299,2.1842525005340576,-0.10061119496822357,0.8922496438026428,2.1399760246276855,-0.27919816970825195,0.6548137664794922,2.1618781089782715,-0.3968099355697632,0.47966426610946655,2.2793264389038086,-0.22193971276283264,0.3866669237613678,2.118107557296753,-0.18127743899822235,0.39349210262298584,2.097344160079956,0.04763170704245567,0.6455493569374084,2.202650785446167,0.12203766405582428,0.47067561745643616,2.3490190505981445,-0.02863359823822975,0.38528287410736084,2.1077182292938232,-0.05017714202404022,0.3882153034210205,2.1093907356262207,-0.20828603208065033,0.16500884294509888,2.317850112915039,-0.24080519378185272,-0.2396937906742096,2.4160635471343994,-0.26475071907043457,-0.6089392900466919,2.503739356994629,-0.2515665888786316,-0.6736712455749512,2.376936435699463,-0.06351365149021149,0.16111406683921814,2.3296279907226562,-0.08092976361513138,-0.24129807949066162,2.436825752258301,-0.1072404757142067,-0.6129649877548218,2.5149648189544678,-0.09627137333154678,-0.6776420474052429,2.3880112171173096,-0.11908231675624847,0.6848247647285461,2.210000991821289,-0.15595868229866028,0.3940846025943756,2.070749044418335,-0.17648011445999146,0.4222484230995178,2.06241774559021,-0.06448691338300705,0.39339208602905273,2.088916063308716,-0.07419280707836151,0.36504608392715454,2.1215999126434326
0.30356693267822266,0,-0.1374003291130066,0.14200179278850555,2.3585541248321533,-0.12595291435718536,0.44183459877967834,2.2788147926330566,-0.11392545700073242,0.7301360368728638,2.187114715576172,-0.09721338003873825,0.8701475262641907,2.145028591156006,-0.2753268778324127,0.6216024160385132,2.166372537612915,-0.39362478256225586,0.44915708899497986,2.286066770553589,-0.19264934957027435,0.35020050406455994,2.0999040603637695,-0.1700984239578247,0.37030014395713806,2.0941011905670166,0.05254577845335007,0.6100889444351196,2.211298942565918,0.1272841840982437,0.4367413818836212,2.358593225479126,-0.027663638815283775,0.38147297501564026,2.1077258586883545,-0.05091218277812004,0.369113951921463,2.1111960411071777,-0.2082309126853943,0.14405257999897003,2.316422939300537,-0.2409287989139557,-0.2625989615917206,2.4078779220581055,-0.26150450110435486,-0.6528310179710388,2.5257887840270996,-0.24721930921077728,-0.7168324589729309,2.3990554809570312,-0.06211413815617561,0.13537104427814484,2.3260791301727295,-0.08258605003356934,-0.2659878432750702,2.4342353343963623,-0.11708986014127731,-0.6304641962051392,2.5344746112823486,-0.10480612516403198,-0.6947511434555054,2.4075191020965576,-0.1170378029346466,0.6597535014152527,2.2121713161468506,-0.15294215083122253,0.37235867977142334,2.0716214179992676,-0.179365873336792,0.3879413604736328,2.057999849319458,-0.06746935844421387,0.36773085594177246,2.0923542976379395,-0.03756111115217209,0.3346085846424103,2.096733570098877
