timestamp,body_id,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.008407354354858398,4,-0.13891351222991943,-0.1681070178747177,2.894521713256836,-0.15194553136825562,0.1508144736289978,2.843999147415161,-0.1642918437719345,0.4614262878894806,2.7803592681884766,-0.17765256762504578,0.5942492485046387,2.7459747791290283,-0.3283633291721344,0.34129390120506287,2.7816689014434814,-0.3601057231426239,0.07742331176996231,2.809635639190674,-0.3366566598415375,-0.14971688389778137,2.766829013824463,-0.3142254054546356,-0.20644426345825195,2.7562997341156006,0.0034102273639291525,0.34924253821372986,2.80879807472229,0.05563065782189369,0.07529444247484207,2.8405652046203613,0.06295520812273026,-0.15574917197227478,2.811687469482422,0.04567336663603783,-0.21827968955039978,2.7934746742248535,-0.2129741609096527,-0.16943836212158203,2.850424289703369,-0.22983361780643463,-0.4976159632205963,2.897960901260376,-0.20349086821079254,-0.8343417048454285,3.016134738922119,-0.2198757529258728,-0.9249783158302307,2.9723222255706787,-0.06133952736854553,-0.16242989897727966,2.863414764404297,-0.0335698164999485,-0.5070081949234009,2.931044340133667,-0.05368230119347572,-0.8371766209602356,3.03910756111145,-0.043733350932598114,-0.8904294967651367,2.90130352973938,-0.16135835647583008,0.3849601447582245,2.798649549484253,-0.3001531958580017,-0.2719060480594635,2.7331650257110596,-0.2715337872505188,-0.1872953325510025,2.754087209701538,0.04860633239150047,-0.28540119528770447,2.7672717571258545,0.015657810494303703,-0.19307665526866913,2.8093440532684326
0.040360450744628906,4,-0.13975299894809723,-0.1680162250995636,2.893751621246338,-0.1525992453098297,0.15080970525741577,2.8432669639587402,-0.16472353041172028,0.4613616466522217,2.779677391052246,-0.1777956336736679,0.5944830179214478,2.7454190254211426,-0.3287268280982971,0.34118422865867615,2.7814066410064697,-0.36035043001174927,0.07722418010234833,2.8092761039733887,-0.3370116949081421,-0.14994429051876068,2.7665724754333496,-0.31561216711997986,-0.20773346722126007,2.757437229156494,0.002881251974031329,0.3491182327270508,2.8085646629333496,0.054898835718631744,0.0753447636961937,2.8401708602905273,0.06281986087560654,-0.15579485893249512,2.811311721801758,0.04563732445240021,-0.21806614100933075,2.794900894165039,-0.2137623280286789,-0.16941618919372559,2.849961280822754,-0.22988580167293549,-0.49785667657852173,2.8977901935577393,-0.2040770947933197,-0.834954559803009,3.015826463699341,-0.21976308524608612,-0.9255514144897461,2.9703001976013184,-0.062203358858823776,-0.16225022077560425,2.862264633178711,-0.03377850726246834,-0.5070242285728455,2.930328130722046,-0.054098837077617645,-0.8359733819961548,3.038490056991577,-0.044131457805633545,-0.8892346024513245,2.900682210922241,-0.16184620559215546,0.38490766286849976,2.7979533672332764,-0.30617719888687134,-0.27428072690963745,2.7387475967407227,-0.2703647315502167,-0.18821614980697632,2.7519590854644775,0.04723643884062767,-0.2831170856952667,2.7716104984283447,0.015335479751229286,-0.19272688031196594,2.8089678287506104
0.07498979568481445,4,-0.1401822566986084,-0.1682383269071579,2.8935258388519287,-0.1532786637544632,0.15053606033325195,2.842663288116455,-0.16564473509788513,0.4610711336135864,2.778531312942505,-0.17782068252563477,0.5946636199951172,2.744990110397339,-0.32896366715431213,0.34108075499534607,2.7812070846557617,-0.3605859875679016,0.07701656967401505,2.808964252471924,-0.33843404054641724,-0.15312956273555756,2.76706862449646,-0.3201623260974884,-0.2091522514820099,2.7606046199798584,0.002465010154992342,0.34894928336143494,2.808133363723755,0.05425366014242172,0.07538557797670364,2.8398513793945312,0.06278960406780243,-0.1558404564857483,2.8110156059265137,0.045679882168769836,-0.2191253900527954,2.7953782081604004,-0.2141992449760437,-0.16961172223091125,2.8497583866119385,-0.2303074300289154,-0.4980458617210388,2.897585391998291,-0.20418554544448853,-0.8352137207984924,3.0158231258392334,-0.22003589570522308,-0.9257431030273438,2.9699583053588867,-0.06259690970182419,-0.16248880326747894,2.8620338439941406,-0.03399678319692612,-0.5072964429855347,2.930020809173584,-0.054250024259090424,-0.8353481292724609,3.038363456726074,-0.044354360550642014,-0.8886730670928955,2.9005818367004395,-0.16270974278450012,0.3846176564693451,2.796957015991211,-0.31450071930885315,-0.2757156193256378,2.740283727645874,-0.27467772364616394,-0.1889471411705017,2.7554097175598145,0.04724286124110222,-0.28317129611968994,2.772156000137329,0.015727242454886436,-0.1936839371919632,2.811056613922119
0.10819506645202637,4,-0.1408662050962448,-0.1682463437318802,2.8930134773254395,-0.1536322981119156,0.15049457550048828,2.8422718048095703,-0.16574440896511078,0.4610211253166199,2.7782599925994873,-0.17804017663002014,0.5950213670730591,2.7443854808807373,-0.3292708992958069,0.3410099744796753,2.7807679176330566,-0.3609253764152527,0.07680170238018036,2.808867931365967,-0.34038907289505005,-0.1569715142250061,2.7679946422576904,-0.322833776473999,-0.2103378027677536,2.7637887001037598,0.0015176073648035526,0.3489336371421814,2.807631254196167,0.05370564013719559,0.07483114302158356,2.8392488956451416,0.06256123632192612,-0.15571077167987823,2.8106958866119385,0.046159904450178146,-0.217849999666214,2.795215606689453,-0.2149593085050583,-0.16950100660324097,2.849215507507324,-0.2306024581193924,-0.49785417318344116,2.896854877471924,-0.20473536849021912,-0.835305392742157,3.015347480773926,-0.22035753726959229,-0.9258725047111511,2.9694817066192627,-0.06318305432796478,-0.16260354220867157,2.861565351486206,-0.034149620682001114,-0.5076379776000977,2.9297425746917725,-0.05487241595983505,-0.8367964029312134,3.03782320022583,-0.044971764087677,-0.8900924921035767,2.900038719177246,-0.16286295652389526,0.3845684826374054,2.7966578006744385,-0.3148684799671173,-0.2765045464038849,2.744722366333008,-0.27465447783470154,-0.19257766008377075,2.7555885314941406,0.04851849749684334,-0.2812715768814087,2.7670657634735107,0.016313845291733742,-0.19638460874557495,2.811375379562378
0.14147639274597168,4,-0.14184486865997314,-0.16817082464694977,2.8925418853759766,-0.15413342416286469,0.15048563480377197,2.8419032096862793,-0.16589424014091492,0.4609748125076294,2.778008222579956,-0.17826291918754578,0.5949280858039856,2.7441959381103516,-0.32945454120635986,0.34110504388809204,2.7806396484375,-0.3612399101257324,0.0764276385307312,2.808772087097168,-0.34253230690956116,-0.15765789151191711,2.7693982124328613,-0.3256095051765442,-0.21335482597351074,2.766295909881592,0.0011518880492076278,0.3490339517593384,2.8075435161590576,0.05322244390845299,0.07526618242263794,2.8387818336486816,0.06222786754369736,-0.15604262053966522,2.8105733394622803,0.046064265072345734,-0.2194356918334961,2.7963786125183105,-0.2159436047077179,-0.1692853718996048,2.8488857746124268,-0.23087748885154724,-0.49781009554862976,2.896770715713501,-0.2047097086906433,-0.8353809714317322,3.0152783393859863,-0.2202264815568924,-0.925958514213562,2.9693398475646973,-0.06413845717906952,-0.1626761257648468,2.860952377319336,-0.03425706923007965,-0.5077085494995117,2.9293086528778076,-0.05507751554250717,-0.8365644812583923,3.037945032119751,-0.04515613615512848,-0.8898541331291199,2.900155544281006,-0.16308459639549255,0.3845280706882477,2.7963786125183105,-0.32129189372062683,-0.2770370543003082,2.7487313747406006,-0.27791354060173035,-0.19600315392017365,2.756171464920044,0.04911317303776741,-0.2867985963821411,2.781498432159424,0.015683822333812714,-0.19552385807037354,2.811117649078369
0.1747877597808838,4,-0.14235925674438477,-0.16833586990833282,2.8927509784698486,-0.15441638231277466,0.15031827986240387,2.841856002807617,-0.16603711247444153,0.4607574939727783,2.7777512073516846,-0.17837078869342804,0.5948392152786255,2.7436413764953613,-0.32972291111946106,0.3410498797893524,2.7805066108703613,-0.36169490218162537,0.07589397579431534,2.808668613433838,-0.34410709142684937,-0.16063080728054047,2.771883010864258,-0.3295475244522095,-0.21447411179542542,2.7705578804016113,0.0010812447872012854,0.3489170968532562,2.8074951171875,0.05307159572839737,0.07536156475543976,2.8387017250061035,0.06197827309370041,-0.15671955049037933,2.8106727600097656,0.04687060788273811,-0.21923820674419403,2.7977051734924316,-0.21629005670547485,-0.16934488713741302,2.8490662574768066,-0.23117554187774658,-0.4980185627937317,2.8968496322631836,-0.204707533121109,-0.8355129957199097,3.0153045654296875,-0.22081096470355988,-0.9262239933013916,2.971963405609131,-0.06483728438615799,-0.1629783660173416,2.8612024784088135,-0.03422628715634346,-0.5079479217529297,2.9291422367095947,-0.05507823824882507,-0.8370348811149597,3.038078784942627,-0.045136213302612305,-0.8903506994247437,2.90031099319458,-0.16326066851615906,0.384331613779068,2.796182870864868,-0.3171219825744629,-0.28115352988243103,2.7544236183166504,-0.2778981626033783,-0.1920035183429718,2.7564287185668945,0.05071400851011276,-0.28532087802886963,2.773064136505127,0.012934576719999313,-0.20964254438877106,2.810105085372925
0.20743036270141602,4,-0.14296311140060425,-0.16863590478897095,2.89250111579895,-0.15487951040267944,0.15011145174503326,2.8414692878723145,-0.1663127988576889,0.4606398940086365,2.7772376537323,-0.17851440608501434,0.5949342846870422,2.7435336112976074,-0.3300257921218872,0.34103524684906006,2.7801713943481445,-0.3622461259365082,0.07519793510437012,2.808826446533203,-0.3459433615207672,-0.16145539283752441,2.7737796306610107,-0.33213695883750916,-0.21479855477809906,2.772542953491211,0.00037440325831994414,0.34833961725234985,2.806772232055664,0.052947212010622025,0.07508228719234467,2.8386056423187256,0.061836834996938705,-0.15687431395053864,2.810720205307007,0.0463760569691658,-0.21861208975315094,2.7965853214263916,-0.21695953607559204,-0.1696326732635498,2.848828077316284,-0.23153318464756012,-0.49806079268455505,2.896754503250122,-0.20470617711544037,-0.8354763984680176,3.015252113342285,-0.22071795165538788,-0.9260365962982178,2.9700260162353516,-0.0653429850935936,-0.16327336430549622,2.860956907272339,-0.034347791224718094,-0.508036196231842,2.9290168285369873,-0.055059321224689484,-0.8370432257652283,3.038062572479248,-0.04524877667427063,-0.8903798460960388,2.9002954959869385,-0.16358652710914612,0.38419175148010254,2.795698642730713,-0.32974058389663696,-0.2828883230686188,2.7562499046325684,-0.2842261791229248,-0.20243628323078156,2.7606918811798096,0.0472513847053051,-0.28477582335472107,2.7684004306793213,0.01530868373811245,-0.19922149181365967,2.8110451698303223
0.24112319946289062,4,-0.1436210423707962,-0.1687663495540619,2.8925914764404297,-0.15517157316207886,0.1500164419412613,2.8414852619171143,-0.1663566678762436,0.46059706807136536,2.7772274017333984,-0.1786011904478073,0.5948284268379211,2.743365526199341,-0.3302488625049591,0.34077149629592896,2.7800662517547607,-0.36346712708473206,0.07387281954288483,2.8098220825195312,-0.3495205342769623,-0.16167503595352173,2.7768771648406982,-0.33689597249031067,-0.21603251993656158,2.7770657539367676,0.0002390708978055045,0.34835246205329895,2.806764841079712,0.05249517410993576,0.0740511491894722,2.838439464569092,0.06176800653338432,-0.15713340044021606,2.810624599456787,0.04700016975402832,-0.2193162739276886,2.7976675033569336,-0.217433363199234,-0.16967710852622986,2.8490095138549805,-0.23172762989997864,-0.49793824553489685,2.8966853618621826,-0.2047051340341568,-0.8354763388633728,3.015212059020996,-0.2216520458459854,-0.9257798194885254,2.969200372695923,-0.06620876491069794,-0.1635110080242157,2.8609371185302734,-0.03438935428857803,-0.5079852342605591,2.9287149906158447,-0.055088113993406296,-0.8371585607528687,3.03802752494812,-0.04524076730012894,-0.8905021548271179,2.900268793106079,-0.16367334127426147,0.38413602113723755,2.795689582824707,-0.33227673172950745,-0.2891872525215149,2.76330304145813,-0.28658297657966614,-0.20381899178028107,2.762031078338623,0.054125528782606125,-0.285962849855423,2.7726993560791016,0.016478097066283226,-0.1969313621520996,2.812422275543213
0.27486467361450195,4,-0.14392851293087006,-0.16889241337776184,2.8925588130950928,-0.1553393453359604,0.14996877312660217,2.8414034843444824,-0.16640368103981018,0.46060046553611755,2.777117967605591,-0.17857514321804047,0.59469074010849,2.742964506149292,-0.3303171992301941,0.3407560884952545,2.780019760131836,-0.3640190362930298,0.07319051027297974,2.8103883266448975,-0.3521658182144165,-0.1612560749053955,2.7808501720428467,-0.339169442653656,-0.21650977432727814,2.778230667114258,0.00026160647394135594,0.3481907248497009,2.8066298961639404,0.0520423986017704,0.07370033115148544,2.8381078243255615,0.06153024733066559,-0.15807339549064636,2.810732126235962,0.047778911888599396,-0.22171367704868317,2.79590106010437,-0.21772369742393494,-0.16969698667526245,2.8489620685577393,-0.23203854262828827,-0.49761345982551575,2.8963868618011475,-0.20453566312789917,-0.8354469537734985,3.015246629714966,-0.22226101160049438,-0.9255689382553101,2.9689671993255615,-0.06653131544589996,-0.16376101970672607,2.860928535461426,-0.03438223898410797,-0.5080174803733826,2.928657293319702,-0.05535851791501045,-0.8370617628097534,3.0381274223327637,-0.04554327204823494,-0.8904133439064026,2.900369167327881,-0.1637469083070755,0.38412851095199585,2.7955875396728516,-0.33465802669525146,-0.2865906059741974,2.768205404281616,-0.2907955050468445,-0.20045898854732513,2.7630293369293213,0.052729006856679916,-0.2851628065109253,2.7715184688568115,0.013694626279175282,-0.21828891336917877,2.8131251335144043
0.3074228763580322,4,-0.1441156417131424,-0.168888658285141,2.8925323486328125,-0.15548348426818848,0.14999841153621674,2.8413305282592773,-0.1664731204509735,0.46065762639045715,2.777003049850464,-0.17859035730361938,0.5947660803794861,2.742642641067505,-0.33039629459381104,0.34076184034347534,2.779972791671753,-0.3645751178264618,0.07220061868429184,2.8109190464019775,-0.3535114824771881,-0.16138604283332825,2.782200336456299,-0.33949798345565796,-0.21522584557533264,2.7797534465789795,0.0001975592167582363,0.34816205501556396,2.8065359592437744,0.05210701376199722,0.07372891902923584,2.8379619121551514,0.06149866059422493,-0.15812906622886658,2.8107566833496094,0.04834574833512306,-0.22170798480510712,2.7966268062591553,-0.21791620552539825,-0.16965626180171967,2.848928451538086,-0.2322835475206375,-0.49758654832839966,2.896179437637329,-0.20461943745613098,-0.83533775806427,3.0151679515838623,-0.22089606523513794,-0.9257161021232605,2.9686567783355713,-0.0666985735297203,-0.16378802061080933,2.8609137535095215,-0.03438407555222511,-0.5080131888389587,2.928610324859619,-0.05515593662858009,-0.836804986000061,3.0382258892059326,-0.04535989463329315,-0.890166163444519,2.900468587875366,-0.16383706033229828,0.3841780424118042,2.7954821586608887,-0.3315369486808777,-0.2866564393043518,2.7700791358947754,-0.2893824577331543,-0.1978597640991211,2.7639894485473633,0.04808986559510231,-0.2852817177772522,2.7733004093170166,0.01605324074625969,-0.18869075179100037,2.8149640560150146
