timestamp,body_id,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0.0019996166229248047,0,0.2770582437515259,0.43461811542510986,4.245209693908691,0.27623051404953003,0.726222813129425,4.1826581954956055,0.2760225236415863,1.0101910829544067,4.107504367828369,0.28448182344436646,1.134780764579773,4.069483757019043,0.11173073947429657,0.9134672284126282,4.112196445465088,0.05251752585172653,0.6558114290237427,4.173824787139893,0.0248741265386343,0.4427977502346039,4.15541410446167,0.027970070019364357,0.39167335629463196,4.151517391204834,0.43777307868003845,0.9090250730514526,4.135929584503174,0.5073859691619873,0.6608508825302124,4.2225117683410645,0.5492256283760071,0.4499381482601166,4.195690155029297,0.5398046374320984,0.38867756724357605,4.1912031173706055,0.20502696931362152,0.43042242527008057,4.206693649291992,0.18027344346046448,0.10780204832553864,4.294871807098389,0.1748330295085907,-0.1979040801525116,4.392753601074219,0.15615275502204895,-0.2872837781906128,4.337281703948975,0.3440292477607727,0.43059027194976807,4.204640865325928,0.3571714758872986,0.12326664477586746,4.3189826011657715,0.34689056873321533,-0.1916036456823349,4.454257965087891,0.37699681520462036,-0.27719846367836,4.402740001678467,0.27614298462867737,0.9402978420257568,4.128654479980469,0.019910885021090508,0.3374507427215576,4.152345180511475,0.06253276020288467,0.3901382088661194,4.123600006103516,0.5489019751548767,0.3294515013694763,4.200626850128174,0.5616567134857178,0.3753148913383484,4.152124881744385
0.03639841079711914,0,0.2780848443508148,0.4343869090080261,4.245221138000488,0.2775442600250244,0.7261272668838501,4.1831536293029785,0.2773341238498688,1.0103428363800049,4.108606338500977,0.28474193811416626,1.1346267461776733,4.070952415466309,0.11200788617134094,0.913720428943634,4.112532138824463,0.05525365099310875,0.6564745306968689,4.172174453735352,0.043004073202610016,0.442071795463562,4.150001525878906,0.0502859391272068,0.3959942162036896,4.142218589782715,0.43871092796325684,0.9082728624343872,4.137177467346191,0.5040059685707092,0.6569764018058777,4.215792655944824,0.5358037948608398,0.4452342391014099,4.178529739379883,0.5263199210166931,0.3911145329475403,4.175760746002197,0.20628730952739716,0.43012359738349915,4.206660747528076,0.18074043095111847,0.10781172662973404,4.2959184646606445,0.17491532862186432,-0.198417529463768,4.392915725708008,0.1543676257133484,-0.2877104580402374,4.338983535766602,0.34479963779449463,0.43043941259384155,4.204670429229736,0.3561353385448456,0.12154915183782578,4.32152795791626,0.34691837430000305,-0.19411641359329224,4.453935623168945,0.3769005835056305,-0.28009307384490967,4.404982089996338,0.2774762511253357,0.9403861165046692,4.12960147857666,0.058205682784318924,0.33778470754623413,4.135793685913086,0.08704344183206558,0.4018017053604126,4.127786159515381,0.5322320461273193,0.3272022604942322,4.186183452606201,0.5501734018325806,0.3777022361755371,4.136500358581543
0.06901907920837402,0,0.2785807251930237,0.4334860146045685,4.2460808753967285,0.2781215012073517,0.7256335020065308,4.183565139770508,0.27778172492980957,1.0101666450500488,4.108700752258301,0.28515973687171936,1.1346700191497803,4.07228946685791,0.11209966987371445,0.9137402772903442,4.112733364105225,0.05693017691373825,0.6558988094329834,4.17015266418457,0.05444822832942009,0.4416566491127014,4.139370441436768,0.05776986479759216,0.39659398794174194,4.12912654876709,0.43843308091163635,0.9078078866004944,4.136923789978027,0.5004966855049133,0.6577751040458679,4.2111616134643555,0.5253788232803345,0.442477822303772,4.172327995300293,0.5148336291313171,0.3881296217441559,4.1615777015686035,0.20667758584022522,0.4295251965522766,4.207252025604248,0.18031853437423706,0.1075279489159584,4.29612398147583,0.17613379657268524,-0.1986103355884552,4.3931355476379395,0.15413907170295715,-0.2875700294971466,4.338960647583008,0.3453703820705414,0.42923662066459656,4.205808162689209,0.3565320074558258,0.1187981367111206,4.322384834289551,0.34793153405189514,-0.19587084650993347,4.455435276031494,0.37473928928375244,-0.28277722001075745,4.4048357009887695,0.27796274423599243,0.9401462078094482,4.12976598739624,0.06030994653701782,0.3443112373352051,4.126341342926025,0.0921890065073967,0.40735846757888794,4.098666667938232,0.5129693746566772,0.32584428787231445,4.168440341949463,0.5366988182067871,0.3568165898323059,4.13337516784668
0.1021890640258789,0,0.2786106467247009,0.43337512016296387,4.246179103851318,0.2783053517341614,0.7255852818489075,4.183656692504883,0.2781285047531128,1.0102392435073853,4.108773231506348,0.2851358652114868,1.1344925165176392,4.0727620124816895,0.11231068521738052,0.9137234091758728,4.112953186035156,0.05951183661818504,0.658015251159668,4.166921138763428,0.06128110736608505,0.43913066387176514,4.131893634796143,0.06598202139139175,0.39749616384506226,4.122358322143555,0.43923693895339966,0.9080602526664734,4.137818336486816,0.4992317259311676,0.657250702381134,4.210258483886719,0.5127663612365723,0.4390718340873718,4.155516624450684,0.49880796670913696,0.3871924877166748,4.1426591873168945,0.2067665159702301,0.4292897880077362,4.207577705383301,0.17970335483551025,0.10539472103118896,4.298582077026367,0.17469944059848785,-0.19928990304470062,4.392640113830566,0.1544191688299179,-0.2879520356655121,4.334868431091309,0.345370888710022,0.4292031228542328,4.205804824829102,0.3568064868450165,0.1184912621974945,4.322274684906006,0.34761548042297363,-0.1934233158826828,4.454850196838379,0.37420493364334106,-0.2806524634361267,4.405916213989258,0.27827078104019165,0.940183162689209,4.129849910736084,0.06364037096500397,0.3394499719142914,4.121791839599609,0.10149764269590378,0.407307505607605,4.09421443939209,0.49659761786460876,0.3251788020133972,4.145245552062988,0.5216955542564392,0.3772066831588745,4.116090774536133
0.13640832901000977,0,0.27972713112831116,0.4329685568809509,4.246263027191162,0.2790049910545349,0.7249789237976074,4.184038162231445,0.2783747911453247,1.009393334388733,4.109477996826172,0.2864533066749573,1.1329362392425537,4.0720319747924805,0.11232547461986542,0.9137665629386902,4.113095760345459,0.061442479491233826,0.6571955680847168,4.165205001831055,0.07864587754011154,0.4305759370326996,4.117873668670654,0.07558032125234604,0.39596009254455566,4.112014293670654,0.43941688537597656,0.9080902338027954,4.1375908851623535,0.4992755949497223,0.6570379734039307,4.20741081237793,0.506460428237915,0.44228804111480713,4.14189338684082,0.4884926378726959,0.39454033970832825,4.128361225128174,0.20784495770931244,0.42857825756073,4.2073564529418945,0.17939066886901855,0.10510371625423431,4.29851770401001,0.17500123381614685,-0.19844967126846313,4.3935227394104,0.15478412806987762,-0.2874273657798767,4.337215423583984,0.346589058637619,0.42909473180770874,4.206159591674805,0.3578731417655945,0.11846446245908737,4.320446968078613,0.34571996331214905,-0.18413801491260529,4.452234268188477,0.3726550042629242,-0.2717389166355133,4.407835483551025,0.27863800525665283,0.9394171833992004,4.130463600158691,0.07093724608421326,0.34789249300956726,4.111039638519287,0.11770547926425934,0.40478676557540894,4.101181983947754,0.4958954155445099,0.3445799946784973,4.120939254760742,0.5146818161010742,0.38424190878868103,4.1016998291015625
0.1708986759185791,0,0.2798597514629364,0.43287739157676697,4.246128559112549,0.2791903614997864,0.7248349785804749,4.183807849884033,0.2785123586654663,1.0092302560806274,4.10913610458374,0.28673774003982544,1.1322128772735596,4.072430610656738,0.11265942454338074,0.9136062264442444,4.113325119018555,0.06356760859489441,0.660114049911499,4.162291049957275,0.07883615791797638,0.4312247633934021,4.115694046020508,0.07922752946615219,0.3969676196575165,4.104451656341553,0.43962806463241577,0.9077126383781433,4.136620998382568,0.49717894196510315,0.6557205319404602,4.201272964477539,0.5019382238388062,0.4460902810096741,4.135760307312012,0.48377519845962524,0.39851629734039307,4.117143630981445,0.20794260501861572,0.4284989535808563,4.2072296142578125,0.18054664134979248,0.10682903975248337,4.298388957977295,0.17620210349559784,-0.19579464197158813,4.394696235656738,0.15462099015712738,-0.284713476896286,4.33938455581665,0.34674209356307983,0.42900627851486206,4.206005573272705,0.3584972023963928,0.11844777315855026,4.319309234619141,0.34621235728263855,-0.18554137647151947,4.454052925109863,0.37298905849456787,-0.2729340195655823,4.406363487243652,0.2787928581237793,0.9392594695091248,4.130159854888916,0.08712748438119888,0.35323962569236755,4.102911472320557,0.11699717491865158,0.3997199535369873,4.087666988372803,0.48356419801712036,0.3373607397079468,4.135197639465332,0.5062169432640076,0.3846631646156311,4.098000526428223
0.2020721435546875,0,0.2799060344696045,0.4327024817466736,4.246110439300537,0.2792942225933075,0.7245577573776245,4.183663845062256,0.2786039113998413,1.00886070728302,4.108784198760986,0.28872784972190857,1.131507158279419,4.071307182312012,0.11279302090406418,0.9136318564414978,4.113463878631592,0.06498729437589645,0.6616246700286865,4.160782337188721,0.07582379132509232,0.449828177690506,4.111526012420654,0.08135789632797241,0.40396177768707275,4.101475238800049,0.4406927525997162,0.9059063196182251,4.134199142456055,0.49757635593414307,0.6577730774879456,4.199714660644531,0.4957493841648102,0.4512898325920105,4.127044677734375,0.4761699140071869,0.3946089446544647,4.110913276672363,0.2079639583826065,0.428427517414093,4.207217216491699,0.18109819293022156,0.10888175666332245,4.2974419593811035,0.17579971253871918,-0.19294942915439606,4.394606590270996,0.15523524582386017,-0.2821471393108368,4.339385986328125,0.3468033969402313,0.4287141263484955,4.205968379974365,0.35845503211021423,0.11663908511400223,4.31807279586792,0.34616848826408386,-0.1855323612689972,4.453524589538574,0.37304747104644775,-0.27296048402786255,4.406351089477539,0.2788938283920288,0.9389157891273499,4.129874229431152,0.08198240399360657,0.34705373644828796,4.101205348968506,0.11880241334438324,0.4089299142360687,4.086437225341797,0.47872593998908997,0.3350049555301666,4.117782115936279,0.4973224997520447,0.3883047103881836,4.079667091369629
0.23542284965515137,0,0.28036680817604065,0.43241867423057556,4.246122360229492,0.28035202622413635,0.7242223620414734,4.18313455581665,0.2803880572319031,1.008584976196289,4.107262134552002,0.2903556525707245,1.1317099332809448,4.069847106933594,0.11420977115631104,0.9141882061958313,4.112357139587402,0.06602645665407181,0.6619964838027954,4.159919261932373,0.08011892437934875,0.4460817575454712,4.108259201049805,0.07998055219650269,0.40644368529319763,4.1031646728515625,0.44144561886787415,0.9056524634361267,4.133760929107666,0.4973628520965576,0.6576109528541565,4.199106216430664,0.4890700876712799,0.45142805576324463,4.12567138671875,0.47180911898612976,0.39765679836273193,4.097148895263672,0.20849037170410156,0.42803236842155457,4.2070722579956055,0.18015062808990479,0.10838331282138824,4.297506809234619,0.17572715878486633,-0.1925128549337387,4.394998550415039,0.1556960493326187,-0.28208082914352417,4.341273784637451,0.3471885919570923,0.4285414516925812,4.206089973449707,0.35945481061935425,0.11667455732822418,4.3163628578186035,0.34738194942474365,-0.18530750274658203,4.453414440155029,0.37683600187301636,-0.2711108326911926,4.400633335113525,0.28048598766326904,0.9386136531829834,4.128653526306152,0.07991655170917511,0.3537384569644928,4.092369556427002,0.11612272262573242,0.40506383776664734,4.095381736755371,0.47466808557510376,0.3439570665359497,4.10359001159668,0.47834962606430054,0.40436774492263794,4.049333572387695
0.26900649070739746,0,0.28089049458503723,0.4322856068611145,4.246021270751953,0.2824572026729584,0.7237061262130737,4.181426525115967,0.2846812307834625,1.0075217485427856,4.102463722229004,0.29448115825653076,1.129469871520996,4.0667009353637695,0.11592333018779755,0.9144512414932251,4.111447334289551,0.06574776768684387,0.6633051037788391,4.158210754394531,0.07995282113552094,0.4430096745491028,4.106550693511963,0.07312644273042679,0.4075220227241516,4.0989179611206055,0.4437141418457031,0.904256284236908,4.132077693939209,0.49696093797683716,0.6571963429450989,4.19850492477417,0.4897114336490631,0.4529067277908325,4.118892192840576,0.46843042969703674,0.39523205161094666,4.10014009475708,0.2090267688035965,0.42804136872291565,4.207201957702637,0.17967906594276428,0.10887593030929565,4.297058582305908,0.17536942660808563,-0.19377969205379486,4.393211364746094,0.15465907752513885,-0.2835084795951843,4.341553688049316,0.3477701246738434,0.428239643573761,4.205679416656494,0.3602585792541504,0.11788511276245117,4.314987659454346,0.3472139537334442,-0.18224962055683136,4.451092720031738,0.3773266077041626,-0.2683592438697815,4.402122974395752,0.28419625759124756,0.9377021789550781,4.124756336212158,0.07165392488241196,0.36381468176841736,4.096034049987793,0.11074095219373703,0.4105209708213806,4.090732574462891,0.4643479585647583,0.3534519374370575,4.080446243286133,0.49398157000541687,0.39338502287864685,4.068999767303467
0.3028299808502197,0,0.2840922772884369,0.4324570894241333,4.246030330657959,0.2858080267906189,0.7241409420967102,4.181602478027344,0.28751513361930847,1.0082603693008423,4.103240013122559,0.2999342679977417,1.1278411149978638,4.0629658699035645,0.12088745832443237,0.9149768352508545,4.1089091300964355,0.06594090163707733,0.6650977730751038,4.156825542449951,0.06947098672389984,0.4532335698604584,4.105795383453369,0.06454119086265564,0.41431182622909546,4.095332145690918,0.44742441177368164,0.9041900038719177,4.1306562423706055,0.4976266920566559,0.6577094197273254,4.1979241371154785,0.48959094285964966,0.4528190493583679,4.120082855224609,0.47420865297317505,0.3976175785064697,4.109412670135498,0.2120850384235382,0.42845818400382996,4.207651615142822,0.18032214045524597,0.10929420590400696,4.2945780754089355,0.1742868423461914,-0.19383759796619415,4.392005920410156,0.1552472710609436,-0.2840135395526886,4.341206073760986,0.3510141968727112,0.4282151162624359,4.205225944519043,0.36165472865104675,0.11861424893140793,4.313913345336914,0.34710341691970825,-0.1834946721792221,4.450744152069092,0.3793576657772064,-0.26894739270210266,4.4035797119140625,0.2871835231781006,0.9383638501167297,4.1253509521484375,0.0708770900964737,0.3542625904083252,4.085536003112793,0.1068396344780922,0.42567339539527893,4.098199844360352,0.46419739723205566,0.33024635910987854,4.104788303375244,0.49679917097091675,0.3970871567726135,4.077437400817871
